zip_code,etl_timestamp,NEG,POS
19140,2021-04-01 17:20:02,40850,4576
19127,2021-04-01 17:20:02,8200,442
19195,2021-04-01 17:20:02,9,NA
19133,2021-04-01 17:20:02,18458,2392
19158,2021-04-01 17:20:02,6,NA
19146,2021-04-01 17:20:02,54526,2560
19138,2021-04-01 17:20:02,26404,2443
19152,2021-04-01 17:20:02,38352,3944
19188,2021-04-01 17:20:02,9,NA
19115,2021-04-01 17:20:02,33435,3987
19144,2021-04-01 17:20:02,43068,3183
19141,2021-04-01 17:20:02,25026,2416
19145,2021-04-01 17:20:02,44458,4620
19150,2021-04-01 17:20:02,22835,1928
19125,2021-04-01 17:20:02,30060,1780
19124,2021-04-01 17:20:02,48144,6310
19190,2021-04-01 17:20:02,19,NA
19142,2021-04-01 17:20:02,21503,2350
19131,2021-04-01 17:20:02,56336,3417
19176,2021-04-01 17:20:02,32,NA
19122,2021-04-01 17:20:02,22420,2199
19130,2021-04-01 17:20:02,40962,1816
19147,2021-04-01 17:20:02,44413,2374
19148,2021-04-01 17:20:02,47426,5083
19123,2021-04-01 17:20:02,23570,1368
19136,2021-04-01 17:20:02,52710,4527
19139,2021-04-01 17:20:02,47175,3359
19105,2021-04-01 17:20:02,239,15
19118,2021-04-01 17:20:02,10657,527
19155,2021-04-01 17:20:02,75,NA
19137,2021-04-01 17:20:02,5917,737
19153,2021-04-01 17:20:02,9649,995
19161,2021-04-01 17:20:02,30,NA
19107,2021-04-01 17:20:02,19248,1006
19102,2021-04-01 17:20:02,9381,349
19151,2021-04-01 17:20:02,27111,2432
19149,2021-04-01 17:20:02,33281,4695
19129,2021-04-01 17:20:02,13431,751
19128,2021-04-01 17:20:02,40734,2528
19182,2021-04-01 17:20:02,17,NA
19132,2021-04-01 17:20:02,27909,2371
19154,2021-04-01 17:20:02,35823,3619
19121,2021-04-01 17:20:02,32812,2723
19134,2021-04-01 17:20:02,45720,4850
19172,2021-04-01 17:20:02,14,NA
19119,2021-04-01 17:20:02,31569,1795
19135,2021-04-01 17:20:02,23229,2994
19116,2021-04-01 17:20:02,31090,3958
19126,2021-04-01 17:20:02,17026,1589
19160,2021-04-01 17:20:02,67,10
19113,2021-04-01 17:20:02,78,NA
19100,2021-04-01 17:20:02,7,NA
19104,2021-04-01 17:20:02,161053,3651
19101,2021-04-01 17:20:02,436,88
19114,2021-04-01 17:20:02,24134,3099
19103,2021-04-01 17:20:02,45701,1337
19194,2021-04-01 17:20:02,25,NA
19179,2021-04-01 17:20:02,8,NA
19191,2021-04-01 17:20:02,31,NA
19183,2021-04-01 17:20:02,14,NA
19111,2021-04-01 17:20:02,53914,6380
19156,2021-04-01 17:20:02,8,NA
19170,2021-04-01 17:20:02,12,NA
19171,2021-04-01 17:20:02,23,NA
19106,2021-04-01 17:20:02,16739,842
19178,2021-04-01 17:20:02,10,NA
19109,2021-04-01 17:20:02,39,NA
19193,2021-04-01 17:20:02,15,NA
19197,2021-04-01 17:20:02,12,NA
19192,2021-04-01 17:20:02,14,NA
19162,2021-04-01 17:20:02,8,NA
19184,2021-04-01 17:20:02,9,NA
19108,2021-04-01 17:20:02,76,NA
19120,2021-04-01 17:20:02,49325,6079
19143,2021-04-01 17:20:02,70264,4453
19196,2021-04-01 17:20:02,12,NA
19110,2021-04-01 17:20:02,64,NA
19181,2021-04-01 17:20:02,16,NA
19157,2021-04-01 17:20:02,6,NA
