zip_code,etl_timestamp,NEG,POS
19137,2020-09-19 17:20:03,1313,115
19106,2020-09-19 17:20:03,3860,123
19125,2020-09-19 17:20:03,6958,377
19111,2020-09-19 17:20:03,10275,1576
19141,2020-09-19 17:20:03,5920,764
19144,2020-09-19 17:20:03,9730,1044
19109,2020-09-19 17:20:03,10,NA
19138,2020-09-19 17:20:03,6095,786
19146,2020-09-19 17:20:03,12979,740
19127,2020-09-19 17:20:03,1554,59
19114,2020-09-19 17:20:03,3967,653
19197,2020-09-19 17:20:03,16,NA
19192,2020-09-19 17:20:03,6,NA
19130,2020-09-19 17:20:03,9334,489
19103,2020-09-19 17:20:03,7338,293
19108,2020-09-19 17:20:03,17,NA
19120,2020-09-19 17:20:03,10869,1759
19116,2020-09-19 17:20:03,4561,878
19134,2020-09-19 17:20:03,10640,1193
19143,2020-09-19 17:20:03,16732,1534
19101,2020-09-19 17:20:03,127,38
19104,2020-09-19 17:20:03,11542,832
19115,2020-09-19 17:20:03,5213,1022
19110,2020-09-19 17:20:03,20,NA
19126,2020-09-19 17:20:03,3695,624
19129,2020-09-19 17:20:03,3035,160
19119,2020-09-19 17:20:03,7439,612
19121,2020-09-19 17:20:03,8095,856
19140,2020-09-19 17:20:03,11180,1500
19133,2020-09-19 17:20:03,5080,734
19152,2020-09-19 17:20:03,5197,954
19145,2020-09-19 17:20:03,11844,988
19150,2020-09-19 17:20:03,4792,578
19124,2020-09-19 17:20:03,10210,1623
19142,2020-09-19 17:20:03,5047,836
19131,2020-09-19 17:20:03,10570,1222
19122,2020-09-19 17:20:03,6003,519
19147,2020-09-19 17:20:03,10968,503
19148,2020-09-19 17:20:03,12056,1117
19123,2020-09-19 17:20:03,5583,421
19136,2020-09-19 17:20:03,12137,1218
19139,2020-09-19 17:20:03,11804,1127
19118,2020-09-19 17:20:03,2650,207
19155,2020-09-19 17:20:03,9,NA
19153,2020-09-19 17:20:03,2211,278
19161,2020-09-19 17:20:03,6,NA
19107,2020-09-19 17:20:03,4642,293
19102,2020-09-19 17:20:03,1871,77
19151,2020-09-19 17:20:03,5881,841
19149,2020-09-19 17:20:03,6775,1241
19128,2020-09-19 17:20:03,7625,509
19132,2020-09-19 17:20:03,7314,834
19154,2020-09-19 17:20:03,5442,721
19135,2020-09-19 17:20:03,4943,701
19160,2020-09-19 17:20:03,7,NA
19113,2020-09-19 17:20:03,32,NA
19105,2020-09-19 17:20:03,55,NA
